rank,search_url,url,title,source_listing_id,listing_type,matches_query
10,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-ford-escape-se-sport-suv-4d/7916034751.html,2020 Ford Escape SE Sport SUV 4D,7916034751,ctd,False
10,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2020-tesla-model-long/7913616753.html,💥2020 TESLA MODEL Y LONG RANGE DUAL MOTOR AWD 💥FSD✅NICE CONDITION✅,7913616753,ctd,False
11,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&max_price=9000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-ford-escape-se-sport-suv-4d/7915534606.html,2020 Ford Escape SE Sport SUV 4D,7915534606,ctd,False
11,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2023-hyundai-tucson-hybrid-blue/7916234270.html,2023 Hyundai Tucson Hybrid Blue Sport Utility 4D,7916234270,ctd,False
11,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=15000&max_price=25000,https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2016-chevrolet-tahoe-lt/7912295593.html,💥2016 Chevrolet Tahoe LT Sport Utility 4D✅7 SEATER✅4X4✅CLEAN TITLE✅,7912295593,ctd,False
12,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-chevrolet-chevy-equinox-lt/7915743084.html,2020 Chevrolet Chevy Equinox LT Sport Utility 4D,7915743084,ctd,False
13,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2023-hyundai-tucson-hybrid-blue/7915534641.html,2023 Hyundai Tucson Hybrid Blue Sport Utility 4D,7915534641,ctd,False
14,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2014-mazda-s-touring/7915056129.html,💥2014 MAZDA 3 S Touring Hatchback 4D ✅CLEAN TITLE✅NICE CONDITION!,7915056129,ctd,False
15,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2019-nissan-maxima-sv-sedan-4d/7914743928.html,2019 Nissan Maxima SV Sedan 4D,7914743928,ctd,False
16,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-chevrolet-chevy-equinox-lt/7914743718.html,2020 Chevrolet Chevy Equinox LT Sport Utility 4D,7914743718,ctd,False
17,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2014-ford-f150-super-cab-xl/7914329678.html,2014 Ford F150 Super Cab XL Pickup 4D 6 1/2 ft,7914329678,ctd,False
18,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2023-hyundai-tucson-hybrid-blue/7914106788.html,2023 Hyundai Tucson Hybrid Blue Sport Utility 4D,7914106788,ctd,False
19,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2023-hyundai-tucson-hybrid-blue/7913526067.html,2023 Hyundai Tucson Hybrid Blue Sport Utility 4D,7913526067,ctd,False
20,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2019-nissan-maxima-sv-sedan-4d/7913474802.html,2019 Nissan Maxima SV Sedan 4D,7913474802,ctd,False
21,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-chevrolet-chevy-equinox-lt/7913284229.html,2020 Chevrolet Chevy Equinox LT Sport Utility 4D,7913284229,ctd,False
22,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2014-ford-f150-super-cab-xl/7913284200.html,2014 Ford F150 Super Cab XL Pickup 4D 6 1/2 ft,7913284200,ctd,False
23,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2011-mercedes-benz-class/7913173152.html,💥2011 Mercedes-Benz S-Class S 550 V8 SEDAN 4D ✅CLEAN TITLE✅LOADED!,7913173152,ctd,False
24,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2023-hyundai-tucson-hybrid-blue/7913078611.html,2023 Hyundai Tucson Hybrid Blue Sport Utility 4D,7913078611,ctd,False
25,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-chevrolet-chevy-equinox-lt/7912236776.html,2020 Chevrolet Chevy Equinox LT Sport Utility 4D,7912236776,ctd,False
26,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2019-nissan-maxima-sv-sedan-4d/7912236635.html,2019 Nissan Maxima SV Sedan 4D,7912236635,ctd,False
27,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2014-ford-f150-super-cab-xl/7911818618.html,2014 Ford F150 Super Cab XL Pickup 4D 6 1/2 ft,7911818618,ctd,False
28,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2019-nissan-maxima-sv-sedan-4d/7911589119.html,2019 Nissan Maxima SV Sedan 4D,7911589119,ctd,False
29,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/eby/ctd/d/newark-2020-chevrolet-chevy-equinox-lt/7911589088.html,2020 Chevrolet Chevy Equinox LT Sport Utility 4D,7911589088,ctd,False
30,https://sfbay.craigslist.org/search/cta?query=ford+crown+victoria&sort=rel&min_price=9000&max_price=15000,https://sfbay.craigslist.org/sfc/ctd/d/san-francisco-2016-honda-civic-lx-sedan/7911496999.html,💥2016 HONDA CIVIC LX SEDAN 4D CLEAN TITLE✅LOW MILES ✅NICE CODNITION✅,7911496999,ctd,False
